, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-04-17,5607.0,9100.0,2200.0,1891.0,2801.0,7471.0,158.0,456.0,214.0,813.0,2489.0,1664.0,4153.0,967.0,6791.0,9072.0,18271.0,19971.0,3046.0,26851.0,14113.0,13588.0,1043.0,81252.0,7962.0,103077.0,101809.0,2495.0,1163.0,105195.0,2277.0,107445.0,390.0,2737.0,109895.0,109802.0,477.0,456.0,518.0,1218.0,921.0,421.0,1466.0,287.0,1189.0,476.0,1425.0,1160.0,2366.0,391.0,560.0,1477.0,405.0,1209.0,554.0,1332.0,2033.0,3758.0,1955.0,297.0,2106.0,1727.0,1136.0,1077.0,387.0,3695.0,94.0,461.0,7172.0,48.0,55.0,416.0,944.0,312.0,1869.0,1235.0,2774.0,955.0,780.0,404.0,218.0,47.0,170.0,589.0,144.0,3458.0,1445.0,13897.0,15198.0,5606.0,4206.0,27116.0,14128.0,10830.0,22370.0,49487.0,49487.0,50079.0,50079.0,808.0,160769.0,411.0,1084.0,94.0,731.0,3005.0,3933.0,169560.0,4823.0,165112.0,1478.0,1057.0,1145.0,168533.0
2005-04-18,5444.0,9291.0,2306.0,2043.0,2987.0,7976.0,155.0,454.0,216.0,783.0,2432.0,1662.0,4093.0,999.0,6878.0,9814.0,18560.0,20230.0,3192.0,27216.0,14661.0,13823.0,1051.0,82676.0,8065.0,104980.0,103770.0,2606.0,1140.0,107276.0,2357.0,109574.0,410.0,2825.0,112140.0,112052.0,447.0,438.0,523.0,1164.0,927.0,414.0,1485.0,290.0,1187.0,484.0,1425.0,1139.0,2373.0,402.0,573.0,1516.0,404.0,1262.0,589.0,1367.0,2191.0,4142.0,1970.0,305.0,2080.0,1672.0,1035.0,954.0,398.0,3628.0,88.0,496.0,7185.0,48.0,54.0,427.0,939.0,347.0,1959.0,1416.0,2906.0,959.0,790.0,380.0,213.0,47.0,193.0,649.0,160.0,3705.0,1569.0,14257.0,15572.0,6158.0,4349.0,27926.0,14870.0,11286.0,26457.0,54382.0,54382.0,54960.0,54960.0,811.0,166422.0,378.0,1076.0,88.0,785.0,3120.0,4086.0,174800.0,4813.0,170022.0,1487.0,1052.0,1171.0,173177.0
2005-04-19,5234.0,9280.0,2347.0,2087.0,2974.0,8087.0,153.0,448.0,208.0,759.0,2336.0,1675.0,4010.0,971.0,6966.0,10257.0,18760.0,20389.0,3262.0,27383.0,14942.0,14057.0,1000.0,83625.0,8017.0,106227.0,105096.0,2737.0,1113.0,108734.0,2398.0,111099.0,419.0,2892.0,113820.0,113761.0,452.0,443.0,542.0,1150.0,941.0,406.0,1484.0,298.0,1188.0,490.0,1423.0,1081.0,2359.0,402.0,566.0,1524.0,477.0,1306.0,609.0,1398.0,2317.0,4437.0,2078.0,285.0,2025.0,1599.0,950.0,856.0,411.0,3549.0,82.0,525.0,7200.0,55.0,60.0,431.0,921.0,365.0,2045.0,1501.0,3017.0,963.0,798.0,348.0,202.0,47.0,211.0,627.0,157.0,3877.0,1605.0,14626.0,15998.0,6825.0,4330.0,29018.0,15487.0,11366.0,27428.0,56446.0,56446.0,57010.0,57010.0,791.0,172056.0,370.0,992.0,93.0,763.0,3098.0,4129.0,181120.0,4801.0,176246.0,1472.0,1070.0,1147.0,179569.0
2005-04-20,5080.0,9294.0,2381.0,2122.0,3009.0,8188.0,151.0,439.0,198.0,740.0,2223.0,1637.0,3860.0,938.0,6834.0,10381.0,18884.0,20477.0,3291.0,27527.0,15042.0,14286.0,1014.0,84338.0,8010.0,107212.0,106091.0,2880.0,1149.0,109882.0,2443.0,112247.0,409.0,2975.0,115065.0,115014.0,478.0,476.0,577.0,1256.0,995.0,411.0,1509.0,310.0,1200.0,491.0,1432.0,1034.0,2329.0,403.0,555.0,1501.0,527.0,1348.0,617.0,1433.0,2395.0,4567.0,2626.0,246.0,2121.0,1599.0,856.0,759.0,425.0,3463.0,76.0,529.0,7190.0,59.0,63.0,433.0,891.0,384.0,2105.0,1496.0,3121.0,967.0,799.0,326.0,194.0,45.0,225.0,594.0,171.0,3851.0,1560.0,14737.0,16182.0,7411.0,4256.0,29947.0,16030.0,11486.0,28031.0,57978.0,57978.0,58528.0,58528.0,782.0,175161.0,379.0,995.0,91.0,688.0,3012.0,4066.0,184394.0,4764.0,179387.0,1480.0,1096.0,1161.0,182875.0
2005-04-21,4951.0,9341.0,2433.0,2221.0,3150.0,8483.0,148.0,429.0,194.0,765.0,2164.0,1631.0,3794.0,976.0,6741.0,10612.0,18847.0,20429.0,3323.0,27443.0,14832.0,14493.0,976.0,85004.0,8027.0,108093.0,106985.0,3015.0,1217.0,111000.0,2525.0,113380.0,426.0,3023.0,116262.0,116215.0,459.0,455.0,587.0,1224.0,1010.0,412.0,1542.0,319.0,1205.0,492.0,1441.0,1018.0,2303.0,416.0,564.0,1489.0,540.0,1367.0,623.0,1462.0,2433.0,4622.0,3276.0,236.0,2557.0,1948.0,947.0,710.0,441.0,3358.0,70.0,518.0,7175.0,59.0,62.0,436.0,838.0,409.0,2129.0,1496.0,3225.0,971.0,786.0,309.0,195.0,45.0,233.0,562.0,169.0,3750.0,1504.0,14626.0,16093.0,7844.0,4168.0,30385.0,16484.0,11543.0,28611.0,58996.0,58996.0,59533.0,59533.0,779.0,177706.0,372.0,972.0,86.0,676.0,2948.0,3968.0,186942.0,4767.0,181783.0,1497.0,1169.0,1163.0,185381.0
2005-04-22,4862.0,9508.0,2557.0,2403.0,3323.0,8928.0,146.0,420.0,199.0,843.0,2165.0,1641.0,3806.0,1044.0,6797.0,10978.0,18931.0,20525.0,3382.0,27602.0,14670.0,14647.0,982.0,86065.0,8079.0,109242.0,108070.0,3132.0,1257.0,112234.0,2619.0,114616.0,460.0,3018.0,117460.0,117404.0,456.0,451.0,605.0,1192.0,1015.0,415.0,1543.0,330.0,1200.0,517.0,1450.0,975.0,2296.0,443.0,578.0,1527.0,583.0,1367.0,652.0,1481.0,2501.0,4722.0,3943.0,256.0,3074.0,2437.0,1316.0,885.0,459.0,3408.0,64.0,520.0,7148.0,61.0,64.0,463.0,811.0,460.0,2144.0,1572.0,3318.0,974.0,773.0,293.0,200.0,43.0,245.0,595.0,180.0,3693.0,1522.0,14486.0,15922.0,8181.0,4204.0,30553.0,16770.0,11612.0,28919.0,59472.0,59472.0,59996.0,59996.0,797.0,179497.0,358.0,951.0,95.0,646.0,3033.0,3958.0,188830.0,4796.0,183557.0,1515.0,1186.0,1176.0,187290.0
2005-04-23,4750.0,9757.0,2813.0,2604.0,3501.0,9516.0,144.0,414.0,208.0,1015.0,2278.0,1713.0,3991.0,1119.0,7009.0,11524.0,19200.0,20808.0,3478.0,28001.0,15094.0,14779.0,1110.0,87428.0,8309.0,110905.0,109674.0,3242.0,1310.0,113970.0,2709.0,116349.0,498.0,3118.0,119207.0,119124.0,476.0,473.0,638.0,1282.0,1052.0,437.0,1576.0,347.0,1204.0,534.0,1496.0,969.0,2298.0,490.0,843.0,1732.0,622.0,1425.0,718.0,1504.0,2654.0,5007.0,4593.0,285.0,3626.0,2960.0,1798.0,1288.0,476.0,3741.0,58.0,544.0,7102.0,74.0,77.0,513.0,834.0,506.0,2173.0,1745.0,3437.0,978.0,778.0,284.0,207.0,42.0,264.0,687.0,194.0,3832.0,1671.0,14584.0,15956.0,8586.0,4467.0,31022.0,17451.0,12334.0,30064.0,61086.0,61086.0,61598.0,61598.0,835.0,181753.0,364.0,989.0,124.0,633.0,3234.0,4130.0,191015.0,4793.0,185525.0,1530.0,1103.0,1172.0,189155.0
2005-04-24,4682.0,10021.0,3146.0,2819.0,3717.0,10291.0,142.0,411.0,206.0,1241.0,2452.0,1778.0,4230.0,1185.0,7313.0,12291.0,19639.0,21261.0,3582.0,28541.0,16021.0,14952.0,1206.0,88694.0,8697.0,112842.0,111617.0,3367.0,1369.0,116082.0,2820.0,118479.0,526.0,3326.0,121506.0,121407.0,479.0,476.0,622.0,1346.0,1061.0,445.0,1624.0,347.0,1206.0,538.0,1498.0,989.0,2317.0,525.0,1169.0,2121.0,646.0,1640.0,765.0,1563.0,2875.0,5405.0,5236.0,278.0,4240.0,3537.0,2327.0,1795.0,493.0,4239.0,52.0,584.0,7106.0,133.0,135.0,543.0,849.0,532.0,2210.0,1896.0,3557.0,982.0,780.0,276.0,211.0,42.0,283.0,746.0,205.0,4076.0,1846.0,14951.0,16324.0,9146.0,4679.0,32140.0,18619.0,13310.0,32170.0,64310.0,64310.0,64811.0,64811.0,841.0,186304.0,352.0,984.0,132.0,664.0,3358.0,4327.0,195475.0,4782.0,189710.0,1545.0,1114.0,1166.0,193108.0
2005-04-25,4482.0,10145.0,3219.0,3021.0,3836.0,10747.0,140.0,407.0,200.0,1482.0,2637.0,1771.0,4408.0,1191.0,7690.0,13010.0,20160.0,21750.0,3652.0,29029.0,16691.0,15209.0,1100.0,89316.0,8907.0,114066.0,112951.0,3504.0,1391.0,117635.0,2867.0,120116.0,532.0,3448.0,123391.0,123330.0,472.0,467.0,575.0,1308.0,1016.0,424.0,1600.0,349.0,1189.0,549.0,1479.0,932.0,2333.0,544.0,1135.0,2153.0,626.0,1961.0,770.0,1656.0,3097.0,5799.0,5895.0,277.0,5022.0,4266.0,2947.0,2365.0,509.0,4807.0,46.0,612.0,7101.0,170.0,171.0,550.0,832.0,543.0,2249.0,1877.0,3655.0,986.0,785.0,269.0,209.0,42.0,301.0,704.0,211.0,4148.0,1906.0,15252.0,16717.0,9748.0,4756.0,33307.0,19430.0,13522.0,33464.0,66771.0,66771.0,67261.0,67261.0,818.0,191633.0,327.0,956.0,116.0,656.0,3371.0,4402.0,201102.0,4754.0,195145.0,1577.0,1106.0,1151.0,198572.0
2005-04-26,4437.0,10218.0,3303.0,3071.0,3866.0,10918.0,138.0,401.0,192.0,1712.0,2810.0,1708.0,4518.0,1181.0,7835.0,13412.0,20604.0,22177.0,3685.0,29478.0,16429.0,15485.0,971.0,89755.0,8848.0,114751.0,113678.0,3670.0,1362.0,118513.0,2801.0,121028.0,525.0,3409.0,124351.0,124321.0,466.0,458.0,530.0,1255.0,968.0,408.0,1539.0,355.0,1161.0,518.0,1445.0,788.0,2276.0,553.0,1143.0,2146.0,635.0,2091.0,790.0,1761.0,3298.0,6096.0,6528.0,267.0,5863.0,5107.0,3748.0,3078.0,526.0,5507.0,40.0,620.0,7120.0,159.0,159.0,543.0,787.0,560.0,2282.0,1891.0,3743.0,990.0,793.0,263.0,204.0,42.0,317.0,689.0,234.0,4061.0,1915.0,15281.0,16833.0,10228.0,4750.0,34128.0,19612.0,13168.0,33425.0,67553.0,67553.0,68031.0,68031.0,796.0,194664.0,304.0,901.0,114.0,623.0,3318.0,4365.0,204610.0,4751.0,198583.0,1544.0,1082.0,1108.0,202198.0
2005-04-27,4369.0,10251.0,3375.0,3052.0,3855.0,10963.0,137.0,395.0,200.0,1869.0,2928.0,1672.0,4600.0,1172.0,7915.0,13558.0,20870.0,22425.0,3711.0,29708.0,15724.0,15700.0,916.0,90154.0,8828.0,115353.0,114274.0,3859.0,1313.0,119226.0,2807.0,121739.0,528.0,3350.0,125001.0,124973.0,483.0,467.0,486.0,1245.0,927.0,400.0,1484.0,383.0,1137.0,521.0,1435.0,625.0,2159.0,555.0,1165.0,2207.0,638.0,2118.0,885.0,1814.0,3425.0,6267.0,7173.0,262.0,6456.0,5711.0,4460.0,3873.0,543.0,6321.0,34.0,610.0,7125.0,149.0,148.0,560.0,757.0,562.0,2305.0,1855.0,3825.0,994.0,787.0,257.0,194.0,40.0,330.0,666.0,244.0,3959.0,1896.0,15202.0,16772.0,10603.0,4722.0,34524.0,19651.0,12911.0,33144.0,67668.0,67668.0,68135.0,68135.0,781.0,195655.0,325.0,894.0,116.0,563.0,3245.0,4275.0,205765.0,4754.0,199633.0,1547.0,1107.0,1110.0,203310.0
2005-04-28,4282.0,10377.0,3565.0,3097.0,3925.0,11198.0,135.0,389.0,198.0,2023.0,3050.0,1679.0,4729.0,1177.0,8047.0,13648.0,21120.0,22674.0,3753.0,30085.0,15545.0,15831.0,965.0,90547.0,9078.0,116099.0,114993.0,4044.0,1349.0,120130.0,3014.0,122658.0,577.0,3367.0,125890.0,125847.0,512.0,492.0,457.0,1366.0,910.0,424.0,1453.0,397.0,1158.0,578.0,1499.0,538.0,2035.0,554.0,1065.0,2107.0,617.0,2131.0,915.0,1823.0,3468.0,6372.0,7821.0,252.0,6979.0,6207.0,4966.0,4483.0,559.0,7064.0,28.0,604.0,7143.0,152.0,151.0,597.0,788.0,571.0,2296.0,1997.0,3935.0,997.0,777.0,252.0,194.0,39.0,341.0,663.0,270.0,3924.0,1901.0,15112.0,16666.0,10939.0,5032.0,34978.0,19889.0,13263.0,33565.0,68543.0,68543.0,69000.0,69000.0,810.0,196636.0,355.0,1102.0,153.0,575.0,3255.0,4214.0,206545.0,4768.0,200239.0,1597.0,1184.0,1148.0,204010.0
2005-04-29,4206.0,10666.0,3682.0,3255.0,3965.0,11642.0,133.0,382.0,238.0,2139.0,3147.0,1650.0,4797.0,1193.0,8215.0,13983.0,21466.0,23040.0,3835.0,30473.0,16036.0,15932.0,962.0,91599.0,9486.0,117325.0,116118.0,4214.0,1470.0,121505.0,3152.0,124025.0,618.0,3434.0,127245.0,127178.0,506.0,493.0,417.0,1371.0,868.0,424.0,1434.0,420.0,1160.0,601.0,1552.0,516.0,1930.0,574.0,1102.0,2124.0,683.0,2070.0,976.0,1832.0,3556.0,6478.0,8465.0,233.0,7453.0,6656.0,5406.0,4958.0,576.0,7613.0,22.0,612.0,7102.0,182.0,181.0,648.0,897.0,583.0,2284.0,2121.0,4045.0,1001.0,763.0,241.0,197.0,37.0,355.0,641.0,294.0,3934.0,1929.0,15138.0,16676.0,11249.0,5273.0,35568.0,20295.0,13714.0,34426.0,69995.0,69995.0,70442.0,70442.0,826.0,198890.0,326.0,1097.0,116.0,751.0,3351.0,4287.0,208802.0,4783.0,202282.0,1593.0,1068.0,1134.0,205955.0
