, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-07-18, 24008, 16368, 4682, 4912, 4352, 14638, 385, 920, 820, 2430, 4362, 1970, 6335, 372, 8255, 18210, 29915, 33212, 1235, 31498, 2858, 5018, 5860, 150, 149260, 2405, 169932, 170020, 7650, 2040, 180132, 5635, 185088, 932, 5348, 190932, 191100, 60, 262, 470, 1188, 90, 3782, 130, 890, 642, 1185, 792, 2205, 758, 1030, 1738, 1828, 2348, 2512, 8465, 10138, 13370, 13662, 85, 9200, 7995, 5190, 5018, 132, 6958, 7705, 395, 13448, 575, 690, 670, 398, 150, 485, 612, 4372, 1088, 875, 90, 160, 0, 0, 652, 238, 2540, 310, 18835, 20038, 14770, 2500, 40732, 7122, 3718, 19710, 60442, 60442, 60552, 60552, 112, 257062, 70, 100, 10, 180, 612, 920, 259665, 5255, 261122, 1235, 542, 888, 264258
2011-07-19, 23100, 16272, 4410, 4625, 4032, 14055, 372, 895, 785, 2330, 4200, 1785, 5992, 358, 7832, 17408, 28595, 31752, 1200, 30098, 2748, 4915, 5752, 140, 146860, 2270, 166555, 166655, 7452, 1940, 176462, 5438, 181360, 880, 5065, 186922, 187088, 50, 250, 480, 1142, 90, 3808, 122, 855, 630, 1145, 768, 2178, 748, 978, 1688, 1762, 2305, 2408, 8285, 9910, 13048, 13510, 80, 9080, 7878, 5075, 4898, 130, 6835, 7255, 382, 13072, 555, 670, 650, 380, 145, 480, 598, 4355, 1080, 858, 85, 152, 0, 0, 642, 228, 2508, 310, 18468, 19690, 14175, 2420, 39738, 6680, 3530, 19238, 58975, 58975, 59082, 59082, 110, 251488, 70, 100, 10, 170, 590, 885, 254012, 5230, 255475, 1235, 548, 905, 258572
2011-07-20, 22252, 16180, 4238, 4425, 3840, 13632, 360, 872, 758, 2238, 4045, 1630, 5672, 345, 7455, 16675, 27362, 30380, 1165, 28832, 2638, 4818, 5648, 140, 144075, 2145, 163212, 163292, 7128, 1845, 172772, 5390, 177632, 838, 4850, 182975, 183138, 50, 250, 485, 1118, 82, 3835, 120, 825, 618, 1105, 758, 2155, 740, 948, 1660, 1705, 2228, 2252, 8082, 9670, 12742, 13358, 80, 8958, 7770, 4990, 4812, 130, 6752, 6805, 370, 12708, 540, 650, 628, 360, 140, 480, 578, 4342, 1075, 848, 80, 150, 0, 0, 622, 218, 2482, 308, 18028, 19238, 13618, 2350, 38640, 6320, 3370, 18855, 57490, 57490, 57598, 57598, 102, 246005, 68, 100, 10, 170, 570, 852, 248500, 5210, 249982, 1228, 542, 902, 253088
2011-07-21, 21562, 16100, 4100, 4298, 3672, 13345, 355, 855, 730, 2150, 3908, 1498, 5402, 338, 7115, 16150, 26255, 29150, 1125, 27662, 2535, 4728, 5550, 140, 141122, 2025, 160070, 160125, 6878, 1760, 169188, 5192, 173975, 785, 4672, 179112, 179270, 50, 240, 490, 1075, 80, 3860, 112, 792, 602, 1075, 748, 2138, 730, 930, 1672, 1652, 2182, 2120, 7900, 9445, 12442, 13208, 80, 8825, 7645, 4892, 4725, 130, 6710, 6355, 355, 12340, 525, 628, 605, 345, 140, 475, 555, 4325, 1070, 840, 75, 150, 0, 0, 562, 208, 2460, 300, 17595, 18782, 13100, 2282, 37552, 6035, 3210, 18555, 56105, 56105, 56205, 56205, 105, 240620, 62, 100, 10, 170, 550, 828, 243075, 5190, 244575, 1225, 535, 905, 247650
2011-07-22, 20945, 16028, 3972, 4140, 3495, 13058, 342, 835, 700, 2070, 3778, 1378, 5155, 322, 6812, 15720, 25365, 28165, 1085, 26702, 2442, 4640, 5458, 132, 139748, 1915, 157170, 157192, 6738, 1680, 165925, 4965, 170630, 732, 4448, 175512, 175655, 50, 228, 500, 1020, 80, 3882, 110, 765, 580, 1045, 735, 2130, 730, 905, 1650, 1605, 2155, 2022, 7745, 9250, 12170, 13058, 75, 8725, 7555, 4802, 4635, 130, 6648, 5905, 345, 11978, 508, 610, 585, 325, 132, 470, 540, 4312, 1060, 835, 70, 148, 0, 0, 562, 200, 2442, 298, 17168, 18330, 12618, 2218, 36515, 5765, 3130, 18275, 54790, 54790, 54885, 54885, 100, 235498, 60, 90, 10, 170, 532, 800, 237895, 5170, 239410, 1205, 528, 888, 242452
2011-07-23, 20310, 15958, 3830, 3988, 3328, 12752, 332, 812, 675, 1998, 3650, 1282, 4928, 315, 6535, 15275, 24602, 27312, 1045, 25878, 2350, 4555, 5368, 130, 137505, 1810, 154592, 154572, 6585, 1600, 163072, 4725, 167690, 675, 4215, 172288, 172415, 50, 218, 510, 955, 70, 3898, 102, 732, 562, 1012, 725, 2120, 720, 872, 1612, 1560, 2105, 1928, 7555, 9015, 11895, 12912, 70, 8632, 7475, 4740, 4572, 130, 6592, 5455, 338, 11615, 492, 590, 565, 310, 130, 468, 528, 4295, 1060, 825, 62, 140, 0, 0, 548, 190, 2435, 290, 16752, 17895, 12165, 2155, 35520, 5510, 3035, 18015, 53532, 53532, 53625, 53625, 100, 230735, 60, 90, 10, 170, 515, 778, 233050, 5150, 234572, 1190, 522, 885, 237550
2011-07-24, 19655, 15895, 3648, 3818, 3125, 12398, 315, 785, 650, 1928, 3525, 1192, 4718, 300, 6280, 14818, 23828, 26458, 995, 25092, 2260, 4475, 5285, 130, 133528, 1715, 152252, 152212, 6330, 1525, 160450, 4530, 165010, 632, 3995, 169365, 169485, 50, 205, 518, 910, 70, 3895, 100, 698, 542, 975, 700, 2108, 712, 835, 1558, 1515, 2028, 1822, 7358, 8760, 11562, 12765, 70, 8510, 7368, 4672, 4512, 130, 6542, 5005, 328, 11255, 478, 575, 548, 295, 130, 460, 518, 4285, 1060, 818, 60, 140, 0, 0, 530, 182, 2410, 290, 16328, 17448, 11732, 2095, 34560, 5280, 2878, 17772, 52332, 52332, 52420, 52420, 100, 226410, 60, 90, 10, 170, 498, 750, 228648, 5130, 230175, 1180, 518, 885, 233100
2011-07-25, 19082, 15838, 3498, 3660, 2960, 12062, 305, 758, 628, 1862, 3405, 1118, 4518, 292, 6038, 14320, 23088, 25632, 950, 24362, 2180, 4402, 5205, 130, 130972, 1622, 150025, 149968, 6080, 1458, 157870, 4375, 162390, 600, 3810, 166548, 166665, 50, 200, 528, 885, 70, 3890, 100, 675, 528, 948, 675, 2095, 710, 812, 1548, 1475, 1968, 1742, 7215, 8605, 11318, 12618, 70, 8380, 7248, 4575, 4428, 130, 6505, 4555, 318, 10890, 465, 555, 532, 290, 120, 455, 500, 4268, 1060, 822, 55, 140, 0, 0, 515, 175, 2388, 290, 15912, 17015, 11340, 2038, 33562, 5070, 2755, 17555, 51118, 51118, 51198, 51198, 100, 222328, 60, 90, 10, 170, 482, 725, 224540, 5112, 226080, 1170, 510, 875, 228970
2011-07-26, 18560, 15788, 3408, 3582, 2880, 11858, 298, 745, 610, 1800, 3295, 1058, 4355, 285, 5815, 13888, 22345, 24810, 898, 23500, 2102, 4332, 5130, 122, 125622, 1540, 147942, 147870, 5988, 1395, 155475, 4158, 159935, 558, 3680, 163925, 164030, 50, 190, 538, 858, 60, 3885, 90, 658, 512, 925, 652, 2075, 708, 795, 1550, 1435, 1942, 1670, 7118, 8498, 11150, 12475, 65, 8270, 7148, 4488, 4340, 128, 6445, 4105, 305, 10522, 448, 538, 515, 275, 120, 435, 485, 4252, 1060, 818, 50, 138, 0, 0, 498, 170, 2355, 288, 15505, 16590, 10975, 1982, 32612, 4880, 2660, 17355, 49970, 48742, 48822, 48822, 95, 218000, 60, 90, 10, 168, 465, 700, 220332, 5095, 221915, 1160, 502, 870, 224805
2011-07-27, 17982, 15738, 3322, 3465, 2755, 11678, 285, 725, 592, 1745, 3205, 1008, 4205, 275, 5628, 13592, 21670, 24058, 850, 22715, 2025, 4262, 5055, 120, 124150, 1462, 145925, 145848, 5892, 1338, 153312, 4085, 157720, 528, 3592, 161595, 161690, 50, 190, 545, 855, 60, 3880, 90, 630, 510, 898, 622, 2052, 700, 782, 1550, 1395, 1928, 1590, 6955, 8285, 10922, 12330, 60, 8190, 7082, 4425, 4275, 120, 6382, 3655, 290, 10150, 435, 522, 500, 262, 112, 430, 475, 4235, 1058, 805, 42, 130, 0, 0, 468, 160, 2330, 282, 15058, 16122, 10618, 1928, 31738, 4705, 2538, 17170, 48910, 48035, 48108, 48108, 90, 213060, 60, 88, 10, 160, 452, 678, 215175, 5075, 216780, 1158, 502, 875, 219672
2011-07-28, 17428, 15692, 3172, 3240, 2625, 11310, 275, 700, 575, 1690, 3110, 958, 4065, 268, 5452, 13232, 21148, 23480, 802, 22110, 1955, 4198, 4985, 120, 121810, 1390, 143975, 143890, 5668, 1280, 151170, 4062, 155565, 505, 3450, 159310, 159408, 50, 180, 555, 808, 60, 3880, 90, 612, 500, 875, 608, 2030, 692, 742, 1498, 1365, 1895, 1522, 6768, 8015, 10600, 12185, 60, 8120, 7022, 4382, 4240, 115, 6348, 3205, 280, 9778, 422, 508, 485, 248, 110, 422, 465, 4222, 1052, 795, 35, 130, 0, 0, 430, 158, 2315, 280, 14618, 15652, 10285, 1875, 30852, 4532, 2430, 16995, 47845, 47845, 47918, 47918, 90, 211230, 60, 80, 10, 160, 435, 655, 213120, 5055, 214652, 1160, 498, 878, 217328
2011-07-29, 16925, 15645, 3038, 3112, 2540, 11010, 270, 682, 558, 1642, 3015, 915, 3928, 260, 5280, 12780, 20588, 22858, 750, 21502, 1885, 4020, 4855, 115, 121048, 1322, 142092, 142005, 5415, 1228, 148998, 3900, 153355, 465, 3288, 156942, 157042, 50, 180, 565, 780, 60, 3872, 90, 598, 490, 858, 595, 2012, 690, 730, 1478, 1332, 1835, 1465, 6605, 7805, 10315, 12045, 60, 8018, 6942, 4340, 4202, 118, 6330, 2778, 270, 9412, 412, 495, 472, 240, 110, 420, 458, 4205, 1050, 800, 30, 130, 0, 0, 432, 150, 2298, 280, 14192, 15208, 9978, 1825, 30008, 4372, 2355, 16830, 46832, 46832, 46905, 46905, 80, 207958, 60, 80, 10, 160, 422, 630, 210025, 5040, 211632, 1150, 490, 868, 214422
2011-07-30, 16470, 15605, 2932, 3008, 2422, 10788, 260, 672, 542, 1595, 2932, 878, 3812, 255, 5125, 12435, 19960, 22160, 708, 20868, 1820, 3875, 4652, 110, 120308, 1255, 140198, 140092, 5152, 1178, 146772, 3712, 151095, 435, 3130, 154528, 154630, 50, 168, 570, 755, 50, 3870, 85, 575, 482, 832, 582, 2000, 690, 735, 1508, 1308, 1822, 1420, 6482, 7658, 10108, 11882, 60, 7912, 6848, 4268, 4138, 118, 6320, 2638, 262, 9045, 402, 482, 462, 240, 110, 420, 455, 4175, 1050, 815, 30, 128, 0, 0, 460, 145, 2285, 278, 13800, 14798, 9688, 1778, 29215, 4225, 2302, 16672, 45888, 45888, 45958, 45958, 80, 204588, 60, 80, 10, 160, 408, 615, 206650, 5022, 208280, 1138, 482, 862, 211045
2011-07-31, 15995, 15570, 2825, 2905, 2298, 10578, 255, 660, 530, 1555, 2862, 850, 3712, 245, 4988, 12142, 19422, 21562, 688, 20308, 1760, 3815, 4590, 110, 119612, 1195, 138505, 138385, 4905, 1130, 144752, 3575, 149030, 408, 2995, 152295, 152382, 50, 160, 570, 700, 50, 3870, 80, 555, 465, 808, 570, 1992, 690, 718, 1510, 1275, 1842, 1372, 6375, 7528, 9930, 11695, 58, 7832, 6782, 4208, 4085, 120, 6292, 2565, 258, 8720, 388, 465, 448, 232, 105, 420, 445, 4145, 1050, 818, 25, 120, 0, 0, 438, 140, 2268, 270, 13402, 14382, 9422, 1735, 28475, 4085, 2220, 16525, 45000, 45000, 45065, 45065, 80, 201288, 60, 80, 10, 160, 400, 595, 203328, 5005, 204975, 1125, 478, 852, 207705
2011-08-01, 15505, 15535, 2732, 2778, 2200, 10035, 248, 648, 518, 1515, 2795, 828, 3622, 240, 4870, 11790, 18970, 21062, 665, 19768, 1700, 3385, 4440, 110, , 1138, 136822, 133858, 4660, 1085, 140488, 3398, 145292, 385, 2882, 149055, 149292, 48, 150, 570, 675, 50, 3860, 80, 535, 460, 780, 548, 1985, 682, 688, 1492, 1240, 1838, 1325, 6248, 7370, 9725, 11508, 50, 7745, 6708, 4162, 4040, 120, 6268, 2495, 248, 8570, 375, 452, 435, 222, 100, 412, 432, 4110, 1050, 808, 20, 120, 0, 0, 435, 135, 2245, 270, 12998, 13958, 9160, 1695, 27735, 3955, 2198, 16388, 44122, 44122, 44185, 44185, 80, 198185, 60, 80, 10, 165, 388, 582, 200222, 4985, 201888, 1112, 472, 848, 204570
2011-08-02, 15032, 15500, 2650, 2695, 2135, 9308, 240, 632, 502, 1475, 2730, 800, 3532, 232, 4755, 11085, 18468, 20505, 648, 19272, 1640, 2318, 3208, 110, , 1082, 134238, 126532, 4450, 1045, 132390, 3248, 136790, 370, 2790, 140305, 140600, 40, 148, 570, 645, 50, 3860, 80, 515, 462, 755, 530, 1965, 680, 680, 1482, 1215, 1812, 1285, 6130, 7228, 9532, 11318, 50, 7632, 6612, 4098, 3988, 112, 6242, 2422, 240, 8512, 365, 440, 422, 212, 100, 405, 430, 4075, 1042, 808, 18, 120, 0, 0, 400, 130, 2222, 270, 12720, 13622, 8900, 1655, 27018, 3835, 2122, 16260, 43278, 43278, 43338, 43338, 80, 191620, 60, 80, 10, 168, 380, 565, 194602, 4970, 196482, 1110, 472, 850, 199535
2011-08-03, 14605, 15470, 2575, 2628, 2080, 9010, 232, 620, 490, 1438, 2662, 780, 3440, 238, 4648, 10432, 17678, 19628, 630, 18568, 1582, 2255, 3020, 110, , 1032, 132842, 125008, 4252, 1000, 130528, 3145, 134712, 355, 2715, 137638, 137712, 40, 140, 570, 612, 50, 3860, 80, 502, 455, 735, 530, 1955, 672, 652, 1465, 1188, 1790, 1245, 6015, 7088, 9355, 11130, 50, 7505, 6502, 4012, 3910, 110, 6200, 2350, 240, 8462, 355, 428, 415, 210, 100, 418, 422, 4045, 1040, 815, 10, 120, 0, 0, 462, 125, 2198, 270, 12618, 13478, 8670, 1615, 26488, 3718, 2092, 16138, 42628, 42628, 42685, 42685, 85, 184192, 60, 80, 10, 170, 368, 555, 186490, 4955, 188310, 1110, 468, 845, 191232
2011-08-04, 14238, 15442, 2502, 2592, 2040, 8902, 230, 610, 480, 1405, 2608, 762, 3370, 225, 4540, 10170, 16928, 18790, 610, 17772, 1530, 2198, 2958, 108, , 985, 131420, 123608, 4092, 962, 128908, 3055, 133098, 342, 2648, 135960, 136032, 40, 130, 570, 595, 40, 3860, 80, 488, 452, 718, 520, 1950, 672, 642, 1468, 1168, 1778, 1205, 5910, 6960, 9188, 10942, 50, 7385, 6392, 3922, 3822, 110, 6140, 2280, 232, 8412, 348, 415, 408, 200, 98, 422, 418, 4008, 1040, 818, 10, 118, 0, 0, 435, 120, 2180, 270, 12565, 13408, 8458, 1578, 26125, 3610, 2018, 16030, 42155, 42155, 42212, 42212, 80, 181538, 60, 80, 10, 162, 360, 535, 183428, 4935, 185132, 1098, 455, 830, 187725
2011-08-05, 13875, 15410, 2435, 2502, 1968, 8742, 228, 602, 470, 1375, 2555, 745, 3302, 220, 4448, 10000, 16480, 18295, 590, 17312, 1480, 2140, 2895, 100, , 945, 129905, 122088, 3888, 930, 127198, 2998, 131370, 332, 2588, 134185, 134258, 45, 130, 570, 585, 40, 3860, 80, 475, 445, 700, 512, 1948, 672, 628, 1478, 1152, 1792, 1175, 5830, 6862, 9060, 10758, 50, 7285, 6295, 3845, 3745, 110, 6085, 2215, 222, 8360, 340, 408, 400, 202, 98, 408, 402, 3978, 1040, 815, 10, 110, 0, 0, 412, 120, 2158, 278, 12492, 13322, 8262, 1545, 25798, 3508, 1945, 15922, 41720, 41720, 41775, 41775, 80, 179372, 60, 80, 10, 160, 350, 522, 181258, 4918, 182982, 1088, 452, 822, 185538
2011-08-06, 13552, 15385, 2370, 2402, 1895, 8578, 220, 598, 460, 1345, 2508, 730, 3238, 210, 4360, 9802, 16182, 17965, 572, 16922, 1432, 2082, 2838, 100, , 905, 128672, 120808, 3632, 898, 125650, 2862, 129790, 320, 2508, 132498, 132565, 40, 122, 572, 560, 40, 3845, 70, 465, 438, 690, 508, 1940, 680, 612, 1460, 1128, 1800, 1142, 5750, 6760, 8925, 10570, 48, 7200, 6225, 3785, 3685, 110, 6038, 2188, 215, 8302, 330, 398, 392, 205, 90, 398, 400, 3950, 1030, 815, 10, 110, 0, 0, 365, 110, 2145, 272, 12428, 13240, 8080, 1508, 25475, 3402, 1880, 15812, 41290, 41290, 41342, 41342, 80, 177162, 60, 70, 10, 152, 342, 508, 179045, 4902, 180795, 1072, 440, 810, 183322
2011-08-07, 13240, 15360, 2310, 2338, 1792, 8432, 218, 588, 450, 1318, 2462, 715, 3178, 210, 4280, 9600, 15885, 17638, 565, 16622, 1385, 2030, 2780, 100, , 865, 127662, 119788, 3392, 868, 124332, 2755, 128455, 312, 2445, 131068, 131125, 42, 120, 580, 525, 40, 3835, 72, 455, 430, 690, 502, 1940, 670, 602, 1428, 1108, 1782, 1112, 5680, 6660, 8772, 10385, 40, 7102, 6148, 3730, 3640, 100, 6000, 2172, 208, 8255, 318, 382, 375, 195, 90, 388, 385, 3928, 1025, 810, 10, 110, 0, 0, 338, 110, 2122, 272, 12352, 13155, 7900, 1475, 25168, 3305, 1848, 15710, 40875, 40875, 40925, 40925, 80, 175142, 60, 70, 10, 148, 332, 495, 176985, 4885, 178750, 1060, 442, 798, 181222
2011-08-08, 12882, 15332, 2250, 2240, 1710, 8282, 210, 580, 440, 1292, 2415, 702, 3115, 205, 4200, 9430, 15588, 17302, 560, 16308, 1338, 1975, 2722, 100, , 828, 126735, 118848, 3198, 840, 123130, 2675, 127232, 302, 2395, 129782, 129832, 50, 118, 590, 510, 40, 3822, 78, 450, 440, 698, 505, 1940, 670, 598, 1422, 1088, 1768, 1088, 5622, 6595, 8660, 10200, 40, 6985, 6040, 3658, 3575, 105, 5975, 2158, 200, 8238, 310, 370, 368, 190, 90, 380, 380, 3902, 1020, 818, 10, 110, 0, 8, 318, 108, 2100, 278, 12288, 13070, 7730, 1445, 24810, 3212, 1808, 15612, 40422, 40422, 40470, 40470, 80, 173350, 55, 70, 12, 140, 328, 482, 175165, 4868, 176948, 1060, 442, 800, 179388
2011-08-09, 12515, 15310, 2195, 2168, 1645, 8138, 210, 570, 430, 1270, 2375, 688, 3058, 200, 4125, 9245, 15305, 16992, 550, 15978, 1298, 1925, 2670, 90, , 795, 125875, 117985, 3035, 815, 122045, 2720, 126130, 292, 2340, 128620, 128665, 40, 110, 595, 485, 40, 3810, 70, 442, 435, 700, 498, 1940, 670, 570, 1378, 1070, 1752, 1058, 5562, 6515, 8565, 10015, 40, 6880, 5945, 3578, 3498, 105, 5935, 2145, 192, 8230, 300, 362, 360, 182, 82, 372, 372, 3880, 1010, 810, 10, 110, 0, 10, 318, 100, 2080, 280, 12242, 13005, 7570, 1412, 24470, 3120, 1740, 15515, 39985, 39985, 40035, 40035, 75, 171628, 52, 70, 18, 128, 320, 470, 173422, 4850, 175222, 1058, 435, 800, 177658
2011-08-10, 12155, 15290, 2142, 2090, 1590, 8008, 202, 558, 420, 1248, 2330, 672, 3008, 192, 4050, 9078, 15025, 16680, 542, 15680, 1255, 1875, 2612, 90, , 765, 124978, 117092, 2905, 785, 120975, 2508, 125050, 282, 2212, 127418, 127468, 40, 100, 602, 438, 40, 3792, 70, 438, 430, 700, 485, 1938, 670, 550, 1318, 1052, 1708, 1030, 5515, 6442, 8452, 9830, 40, 6758, 5840, 3502, 3428, 100, 5878, 2130, 190, 8230, 295, 352, 350, 180, 80, 370, 372, 3855, 1005, 788, 10, 100, 0, 8, 322, 100, 2065, 280, 12198, 12940, 7415, 1382, 24210, 3030, 1695, 15422, 39632, 39632, 39680, 39680, 70, 170072, 50, 70, 18, 120, 310, 452, 171845, 4835, 173660, 1048, 430, 792, 176072
2011-08-11, 11838, 15270, 2090, 2012, 1540, 7875, 200, 542, 420, 1225, 2285, 668, 2950, 190, 3982, 8922, 14760, 16382, 535, 15375, 1212, 1830, 2562, 90, , 738, 124052, 116172, 2788, 760, 119895, 2390, 123958, 272, 2120, 126228, 126272, 40, 98, 610, 418, 35, 3778, 70, 430, 432, 708, 488, 1930, 660, 530, 1270, 1035, 1655, 1010, 5472, 6390, 8372, 9648, 40, 6610, 5712, 3405, 3342, 100, 5818, 2115, 190, 8228, 290, 348, 345, 170, 80, 370, 370, 3835, 1000, 780, 10, 100, 0, 10, 310, 100, 2052, 280, 12165, 12890, 7268, 1358, 22598, 2950, 1695, 15332, 37935, 37935, 37975, 37975, 70, 168075, 50, 70, 20, 110, 305, 440, 170020, 4820, 171892, 1050, 425, 798, 174342
2011-08-12, 11600, 15245, 2042, 1980, 1495, 7780, 200, 540, 412, 1205, 2250, 660, 2910, 190, 3915, 8775, 14528, 16128, 530, 15118, 1172, 1782, 2510, 90, , 710, 123122, 115238, 2692, 740, 118825, 2340, 122880, 262, 2072, 125090, 125138, 40, 90, 620, 398, 30, 3765, 70, 430, 422, 710, 492, 1930, 665, 528, 1265, 1020, 1622, 985, 5425, 6330, 8290, 9462, 40, 6465, 5578, 3292, 3240, 108, 5758, 2102, 188, 8230, 280, 338, 340, 170, 80, 370, 362, 3805, 990, 785, 10, 100, 0, 18, 298, 90, 2045, 280, 12165, 12875, 7132, 1330, 21638, 2870, 1645, 15250, 36888, 36888, 36930, 36930, 70, 165030, 50, 70, 20, 110, 300, 432, 166935, 4802, 168852, 1045, 418, 788, 171345
2011-08-13, 11362, 15225, 1995, 1910, 1452, 7668, 200, 540, 408, 1185, 2225, 655, 2880, 188, 3865, 8655, 14300, 15878, 518, 14888, 1140, 1738, 2458, 90, , 685, 122282, 114380, 2610, 720, 117848, 2295, 121880, 252, 2028, 124038, 124078, 40, 90, 622, 378, 30, 3755, 70, 420, 408, 700, 498, 1938, 670, 522, 1255, 1010, 1628, 968, 5392, 6285, 8218, 9330, 40, 6350, 5470, 3190, 3135, 110, 5682, 2088, 180, 8230, 275, 330, 335, 170, 80, 362, 365, 3725, 988, 788, 10, 100, 0, 28, 335, 90, 2038, 280, 12182, 12880, 6965, 1302, 21455, 2798, 1600, 15175, 36632, 36632, 36670, 36670, 70, 163535, 50, 70, 20, 100, 290, 422, 165272, 4785, 167155, 1040, 410, 782, 169508
2011-08-14, 11105, 15208, 1955, 1855, 1405, 7565, 190, 540, 400, 1170, 2200, 648, 2845, 182, 3825, 8520, 14112, 15668, 510, 14678, 1100, 1692, 2412, 90, , 665, 121562, 113650, 2535, 705, 117012, 2318, 121022, 245, 1975, 123110, 123150, 40, 80, 630, 352, 30, 3740, 70, 412, 405, 675, 478, 1940, 670, 512, 1238, 1005, 1635, 950, 5350, 6232, 8148, 9252, 40, 6330, 5448, 3142, 3078, 110, 5620, 2072, 175, 8228, 268, 320, 330, 170, 80, 365, 365, 3635, 980, 790, 10, 100, 0, 35, 340, 90, 2025, 288, 12200, 12880, 6715, 1278, 21228, 2730, 1582, 15102, 36328, 36328, 36368, 36368, 70, 162255, 50, 70, 20, 98, 282, 410, 163982, 4768, 165888, 1020, 400, 770, 168200
